id_transacao,data_transacao,valor,operacao,codigo_boleto,data_vencimento,descricao,created_at
03090643245714779654582406,2024-03-06 09:43:57,16521.38,boleto,517901352445980446759924964510923389328970016700,2024-03-10 09:43:57,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03200659240175290896327668,2024-03-06 20:59:01,45153.89,boleto,701214370010459888785470595578871260381841859669,2024-04-02 20:59:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03050643242425327845214907,2024-03-06 05:43:24,58203.73,boleto,932887506735315256625475470160153549915060727716,2024-04-03 05:43:24,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03100645240074883752728659,2024-03-06 10:45:00,98555.26,boleto,346462347359653070973136545550578288112211160314,2024-03-30 10:45:00,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03080633242022717782739534,2024-03-06 08:33:20,84474.77,saque,368112655693454350670408424384685757115124867207,2024-03-29 08:33:20,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03030622245164943988949909,2024-03-06 03:22:51,93856.95,boleto,015511674836185615811732890270032800568685451939,2024-03-25 03:22:51,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03090642241227047882949222,2024-03-06 09:42:12,38197.7,boleto,824300810575629440971806452648986361156144232934,2024-03-18 09:42:12,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03230658244474883691166640,2024-03-06 23:58:44,65687.27,boleto,299956495337691003388794058579116757553697228467,2024-03-19 23:58:44,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03000659243253551241527464,2024-03-06 00:59:32,75265.22,boleto,409513216122549012235812445368580959910876654553,2024-03-29 00:59:32,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03080758244680224943764173,2024-03-07 08:58:46,927.18,boleto,769369377722447528298616438486852806036614301494,2024-03-13 08:58:46,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03030732240253328133731337,2024-03-07 03:32:02,85377.27,boleto,518078406438616831611235645243415852385209704296,2024-04-01 03:32:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03210757245319154300498910,2024-03-07 21:57:53,62294.76,saque,009165701647139624410852565511000648199495632210,2024-03-11 21:57:53,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03030732245144574800753018,2024-03-07 03:32:51,38480.72,saque,889083721487848649455538278082860496420631749875,2024-03-13 03:32:51,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03030745242471376396133232,2024-03-07 03:45:24,87194.54,saque,112183944750740419268309476337769904492359386256,2024-03-24 03:45:24,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03190724241169957341291468,2024-03-07 19:24:11,57227.61,saque,018987084867039839548764116818891150280181927928,2024-03-25 19:24:11,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03070720244037270158613753,2024-03-07 07:20:40,15400.23,saque,223995023136669110782578934814860232056470691908,2024-03-26 07:20:40,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03180705242499121008341833,2024-03-07 18:05:24,10824.5,boleto,785910981348380923553494005528824291233431371849,2024-03-25 18:05:24,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03070742240413891301437449,2024-03-07 07:42:04,47005.14,boleto,413164455022740378222348415998236303101486910917,2024-03-17 07:42:04,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03010833242826832098915609,2024-03-08 01:33:28,61640.13,boleto,018435636951065302586754966128591132662442350150,2024-03-19 01:33:28,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03000827241922658895869694,2024-03-08 00:27:19,33239.44,boleto,411713535885952705633491307598385031710582101958,2024-03-23 00:27:19,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03120805242322068307741005,2024-03-08 12:05:23,4738.5,saque,473238832858203643548839087293471772663874136913,2024-04-05 12:05:23,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03160812241327940958264169,2024-03-08 16:12:13,84190.42,saque,431272424350337324907820914975022474851135418415,2024-03-29 16:12:13,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03010824243490689791619248,2024-03-08 01:24:34,70022.63,saque,963479109130288469827669456145884826813782785925,2024-03-12 01:24:34,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03150844245214823246794870,2024-03-08 15:44:52,89510.21,boleto,523711337432980997481013129832903103094815870665,2024-03-31 15:44:52,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03130824240775213784023344,2024-03-08 13:24:07,23291.55,saque,077455814396538562690570439739760484075484971749,2024-04-03 13:24:07,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03010800240073130469632581,2024-03-08 01:00:00,80399.93,saque,966185528302310041574925470148353443219050456148,2024-03-14 01:00:00,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03030818240661136007056300,2024-03-08 03:18:06,53458.06,boleto,356947982190147984970618989760160377262167387112,2024-03-24 03:18:06,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03200850242615665729666873,2024-03-08 20:50:26,57449.21,boleto,728485448936151618174861094280783889938811738661,2024-04-07 20:50:26,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03060847241742923080777693,2024-03-08 06:47:17,12345.32,saque,986688200024998312823755276872662921720285731243,2024-04-04 06:47:17,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03220859240791369317983900,2024-03-08 22:59:07,73320.68,saque,630781074722310965027295287426293904851829256999,2024-03-30 22:59:07,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03210925244122657403998046,2024-03-09 21:25:41,74728.7,boleto,146493896046191045136129239082467748947620859165,2024-03-22 21:25:41,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03060927245633718722473053,2024-03-09 06:27:56,732.69,boleto,994867943007814360649952758714635365933481609546,2024-04-04 06:27:56,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03010929245572157115448883,2024-03-09 01:29:55,26615.3,boleto,893376047752057205858654213725185551132600916011,2024-03-23 01:29:55,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03200950242150412290399139,2024-03-09 20:50:21,94560.67,boleto,275026117769659745185875785484756934216546937671,2024-04-02 20:50:21,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03010949244758110012137172,2024-03-09 01:49:47,25878.48,boleto,361678503430690321876642768032763297982448006181,2024-03-12 01:49:47,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03200939242932140220723021,2024-03-09 20:39:29,6884.87,saque,645871763311942390656523890823651948128163377512,2024-04-04 20:39:29,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03220957243953556503688734,2024-03-09 22:57:39,7582.95,saque,624266281297860451676733551791663615170721381449,2024-04-08 22:57:39,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03180937244744617405055916,2024-03-09 18:37:47,90581.28,saque,072691875693913652797554352978520908022035859455,2024-04-05 18:37:47,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03111000242382549667641189,2024-03-10 11:00:23,43632.49,boleto,752750714085886288706044398909440089890444550585,2024-04-07 11:00:23,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03101035245454165620054278,2024-03-10 10:35:54,31742.59,saque,471513842289377999410196312220729574252396583740,2024-04-06 10:35:54,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03081046243800951098548734,2024-03-10 08:46:38,11116.7,boleto,442525326854942434362292032900559674634722931008,2024-04-02 08:46:38,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03161053241070669208998809,2024-03-10 16:53:10,57335.88,saque,787938944482938690055556346404557311140472425029,2024-03-29 16:53:10,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03041048242906081178443774,2024-03-10 04:48:29,369.89,boleto,950883437455043419847576371895534147755222391464,2024-03-21 04:48:29,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03191005245783813733775224,2024-03-10 19:05:57,58527.24,saque,550753328914344734439885304711059423038056811581,2024-03-11 19:05:57,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03071059245022656866316918,2024-03-10 07:59:50,19247.97,boleto,510619156682558064340876816137532994114477302349,2024-04-09 07:59:50,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03141029241575744549331840,2024-03-10 14:29:15,64185.57,saque,842601638740706732165763432722989595867274701692,2024-04-02 14:29:15,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03071048240419866246179008,2024-03-10 07:48:04,83056.61,boleto,349712832264660617983645762002295370119239068393,2024-03-29 07:48:04,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03141024242330064944036008,2024-03-10 14:24:23,71441.89,boleto,330652060637441917877645033568393960423106111741,2024-04-05 14:24:23,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03121028241030649965251399,2024-03-10 12:28:10,39091.05,saque,447125597074890892593422684586630816604801903479,2024-03-16 12:28:10,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03131151240703453014072849,2024-03-11 13:51:07,29313.85,boleto,153248552486840946706950073846020619394597616480,2024-04-02 13:51:07,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03071156243606084606785764,2024-03-11 07:56:36,77799.42,boleto,500472075692959351054278988645555032943837010375,2024-04-05 07:56:36,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03201129244303463269698688,2024-03-11 20:29:43,82494.36,saque,086860402145305189207817203634436169196792940088,2024-03-15 20:29:43,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03181148240457573586969828,2024-03-11 18:48:04,60716.83,boleto,414530725855574463505017978899662350560773261550,2024-03-26 18:48:04,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03231154243649067480829309,2024-03-11 23:54:36,40088.49,boleto,838583383383088131420933599884843625783067062058,2024-03-30 23:54:36,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03231144242138380455435403,2024-03-11 23:44:21,7622.12,saque,794726782239807345170537508122580436571114022163,2024-03-24 23:44:21,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03171103244981127937488572,2024-03-11 17:03:49,87018.03,boleto,966694181013923673972383595157097772343317767042,2024-03-19 17:03:49,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03051127240022651283796802,2024-03-11 05:27:00,21032.99,saque,137951080589976175160709349030074342972952617556,2024-03-30 05:27:00,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03151110240117918111063478,2024-03-11 15:10:01,4731.0,boleto,891199532396760018955341751966363741246205941660,2024-03-28 15:10:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03021146245906767896339422,2024-03-11 02:46:59,63672.06,boleto,187737041216756878457668753911811357076578376286,2024-03-18 02:46:59,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03101156245322711524831315,2024-03-11 10:56:53,50561.82,saque,613918181787279125849383106628581817617560748251,2024-04-03 10:56:53,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03001123240401423697535500,2024-03-11 00:23:04,6333.6,saque,580787518243773838556251419338416591057011786668,2024-04-03 00:23:04,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03051114243622652020512570,2024-03-11 05:14:36,89416.9,saque,422047268217461879478657662607106474218342240657,2024-04-01 05:14:36,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03171150241922543377393704,2024-03-11 17:50:19,57729.12,saque,415073666212032238313687839211406540201586097914,2024-04-02 17:50:19,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03131232243103463669533216,2024-03-12 13:32:31,91952.36,boleto,591358087828596473131864378845456227831549737315,2024-04-08 13:32:31,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03041236245079950885178364,2024-03-12 04:36:50,37295.99,boleto,430526586743423190298941189080953541052784726323,2024-03-24 04:36:50,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03021230240190685703072441,2024-03-12 02:30:01,4290.95,saque,013516265118194823368629978374973221118104110687,2024-04-05 02:30:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03231225243633710970271122,2024-03-12 23:25:36,34771.98,boleto,589049323936295642109580263657144236251221159122,2024-03-24 23:25:36,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03211225240553554922437186,2024-03-12 21:25:05,11368.49,boleto,037401202446260647051617915161599680427551536442,2024-03-19 21:25:05,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03101245245922063543079572,2024-03-12 10:45:59,15680.2,saque,966100596388868661217177235227478754686425812516,2024-04-08 10:45:59,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03021310240278675128896205,2024-03-13 02:10:02,94528.19,boleto,801402161040708652599185653157979284274128307462,2024-03-21 02:10:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03201333241600958614536494,2024-03-13 20:33:16,99524.17,boleto,272246363025064411312992498493214857123390907717,2024-03-20 20:33:16,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03121308242330648451736036,2024-03-13 12:08:23,31383.97,boleto,341364446238433421645894039534906677139567217595,2024-04-06 12:08:23,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03041319243317435186949158,2024-03-13 04:19:33,48467.37,saque,193608650464050858387527509673722415918171334767,2024-03-18 04:19:33,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03101338245930641034193727,2024-03-13 10:38:59,2461.17,saque,053239676121380329565586607222732849581022833779,2024-04-01 10:38:59,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03051335240653329615557466,2024-03-13 05:35:06,73740.89,boleto,908052593174282663718974024356878656565947472796,2024-03-29 05:35:06,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03231326244500954032892241,2024-03-13 23:26:45,83873.36,saque,360505261525568110455340204602844119331895322328,2024-04-03 23:26:45,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03101326242774883481263115,2024-03-13 10:26:27,65125.12,boleto,192248734120255055484743707701376271051649052406,2024-03-31 10:26:27,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03111325245805477693523240,2024-03-13 11:25:58,22885.45,saque,228569440601395992064730246533169327190269265367,2024-03-28 11:25:58,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03131338244322714372327199,2024-03-13 13:38:43,43554.61,saque,358830324367153486887976663010336337818932875034,2024-04-02 13:38:43,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03211348245064047274055540,2024-03-13 21:48:50,64019.88,saque,949659210137299261511458604890246884277415109947,2024-03-31 21:48:50,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03231344245827917345014798,2024-03-13 23:44:58,31675.92,boleto,815444353068877659602558853741954564626314493281,2024-04-07 23:44:58,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03211330240350088895671935,2024-03-13 21:30:03,54634.73,saque,957820571839192331664472702593582511190719270691,2024-03-16 21:30:03,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03051336240569954326575489,2024-03-13 05:36:05,32755.61,boleto,814154770916846094241278120487017031551492070914,2024-04-08 05:36:05,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03211313240878676272298333,2024-03-13 21:13:08,1836.85,boleto,748755534631056240405628018846552466309556338795,2024-03-16 21:13:08,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03231358245648020442183572,2024-03-13 23:58:56,41082.97,boleto,636835261348546169118686545232641931138223614727,2024-04-07 23:58:56,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03091332241330142005913074,2024-03-13 09:32:13,37365.93,boleto,637628115346339900395904691042674316848036687767,2024-03-16 09:32:13,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03011305245857790738392500,2024-03-13 01:05:58,87365.27,boleto,809267348970345923692004465655363450652397851393,2024-03-14 01:05:58,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03071326241408133393968538,2024-03-13 07:26:14,92074.13,saque,060016556877394909960490343260718804160257710955,2024-03-27 07:26:14,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03011338244961138846085228,2024-03-13 01:38:49,82284.24,boleto,774118358014678852831934618674814600537941478000,2024-03-19 01:38:49,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03041430241222188383288826,2024-03-14 04:30:12,73951.3,saque,457049309909477509325913982292727892967095715215,2024-03-19 04:30:12,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
